api_wall_time_ms,attempt_id,attempt_number,cache_write_tokens,cached_input_tokens,corpus_snapshot_id,cost_reconciliation_status,coverage_stratum,embedding_cost_usd,error_class,error_code,experiment_id,http_status,input_tokens,max_output_tokens,max_web_tool_calls_requested,model_config_id,model_cost_usd,openai_processing_ms,operational_identifiers_redacted,output_tokens,previous_response_id_used,price_version,prompt_version,protocol_version,provider_created_at_utc,query_embedding_tokens,question_hash,question_id,randomization_block,reasoning_effort,reasoning_tokens,reconciled_cost_usd,repetition,requested_model,retrieval_config_version,retry_cost_usd,retry_number,retryable,returned_model,run_id,sampling_parameters,schema_version,schema_version_response,search_content_tokens,service_tier_requested,service_tier_used,standardized_uncached_cost_usd,store,streaming,system_arm,text_verbosity,time_to_first_token_ms,total_estimated_cost_usd,total_tokens,utc_finished,utc_started,web_config_version,web_search_cost_usd,web_search_time_ms,web_search_tool_calls
38614.16948889382,attempt-cf0cf30ebe2398a871334644,1,28,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,21753,6000,6,gpt56_sol_high,0.0912656,267.0,True,1130,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:03:40Z,0,14a5166409e0f45ecb8678d515c387de42f7a0d5818d14ca2a3dd929a32f59a0,study-q-060,98,high,760,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-060:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.129612,False,True,WEB,medium,33703.03985790815,0.1112656,22883,2026-08-29T18:04:20.001160Z,2026-08-29T18:03:41.386367Z,live-web-search-frozen-v1,0.02,17989.494843990542,2
11829.528584959917,attempt-242a4bba8f96304c3e65c990,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4415,6000,,gpt55_medium,0.047035,225.0,True,832,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:40:40Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,36,medium,347,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-061:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.047035,False,True,RAG,medium,5663.619607919827,0.047035,5247,2026-08-29T16:40:53.311488Z,2026-08-29T16:40:41.480274Z,live-web-search-frozen-v1,0.0,,0
24345.579512999393,attempt-1c4b7824b388ef7ad5ad2fc2,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,34450,6000,6,gpt55_medium,0.196754,248.0,True,1508,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:40:16Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,36,medium,941,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-061:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.25749,False,True,WEB,medium,18405.183533090167,0.23675400000000002,35958,2026-08-29T16:40:40.999332Z,2026-08-29T16:40:16.654217Z,live-web-search-frozen-v1,0.04,8756.180539028719,4
3822.4879279732704,attempt-60bd718bbbc8c55dfed947a1,1,4412,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4415,6000,,gpt56_sol_high,0.027632,221.0,True,278,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:40:53Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,36,high,85,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-061:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.02322,False,True,RAG,medium,1472.6346959359944,0.027632,4693,2026-08-29T16:40:57.609689Z,2026-08-29T16:40:53.786605Z,live-web-search-frozen-v1,0.0,,0
31432.0059500169,attempt-f094ae326caf4ada39083dde,1,23,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,45057,6000,6,gpt56_sol_high,0.1951966,243.0,True,1666,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:40:57Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,36,high,1380,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-061:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.283548,False,True,WEB,medium,28414.713877020404,0.2651966,46723,2026-08-29T16:41:29.263324Z,2026-08-29T16:40:57.832445Z,live-web-search-frozen-v1,0.07,14590.114242048003,7
14163.10846095439,attempt-cbfca5110cfc026b68eb5aa3,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4439,6000,,gpt55_medium,0.061015,355.0,True,1294,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:16:13Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,13,medium,516,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-062:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.061015,False,True,RAG,medium,6703.0109849292785,0.061015,5733,2026-08-29T16:16:28.279037Z,2026-08-29T16:16:14.116355Z,live-web-search-frozen-v1,0.0,,0
28426.687875995412,attempt-bda12a6d3679c8b6b623c158,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,24339,6000,6,gpt55_medium,0.157569,239.0,True,1887,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:15:44Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,13,medium,1149,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-062:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.208305,False,True,WEB,medium,20047.183386981487,0.18756899999999999,26226,2026-08-29T16:16:13.709668Z,2026-08-29T16:15:45.283294Z,live-web-search-frozen-v1,0.03,8485.208694008179,3
11334.281286108308,attempt-30c9789bcce00425cee2bbbf,1,4436,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4439,6000,,gpt56_sol_high,0.039172,252.0,True,849,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:16:28Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,13,high,498,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-062:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.034736,False,True,RAG,medium,7649.016965995543,0.039172,5288,2026-08-29T16:16:40.011196Z,2026-08-29T16:16:28.675215Z,live-web-search-frozen-v1,0.0,,0
13609.891854925081,attempt-eead580478ad9f740d25f9e6,1,30,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13545,6000,6,gpt56_sol_high,0.0575956,331.0,True,1088,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:16:39Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,13,high,673,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-062:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.08593999999999999,False,True,WEB,medium,9832.98167400062,0.06759559999999999,14633,2026-08-29T16:16:53.746546Z,2026-08-29T16:16:40.135740Z,live-web-search-frozen-v1,0.01,3841.450772015378,1
11195.138958049938,attempt-fb8a5881837b6cbf3fc9fad8,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3459,6000,,gpt55_medium,0.045225,198.0,True,931,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:41:41Z,0,90b2c3d4db34f79e5b53993204170809728453f0c93817893b4af9270836ba59,study-q-063,86,medium,516,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-063:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.045225,False,True,RAG,medium,6813.197103096172,0.045225,4390,2026-08-29T17:41:53.013897Z,2026-08-29T17:41:41.817507Z,live-web-search-frozen-v1,0.0,,0
23028.10388908256,attempt-c7e49c2ebaf4063f7db06d68,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,22106,6000,6,gpt55_medium,0.134314,195.0,True,1484,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:41:52Z,0,90b2c3d4db34f79e5b53993204170809728453f0c93817893b4af9270836ba59,study-q-063,86,medium,966,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-063:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.18505,False,True,WEB,medium,17043.106610071845,0.164314,23590,2026-08-29T17:42:16.477273Z,2026-08-29T17:41:53.449326Z,live-web-search-frozen-v1,0.03,3251.7586450558156,3
4773.394315037876,attempt-f535f73a165749311ee924cf,1,3456,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3459,6000,,gpt56_sol_high,0.024212,225.0,True,346,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:41:35Z,0,90b2c3d4db34f79e5b53993204170809728453f0c93817893b4af9270836ba59,study-q-063,86,high,151,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-063:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.020756,False,True,RAG,medium,2883.494408102706,0.024212,3805,2026-08-29T17:41:41.102587Z,2026-08-29T17:41:36.327466Z,live-web-search-frozen-v1,0.0,,0
15225.656496011652,attempt-84ecc74ebd20f4e3103ae426,1,32,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,22033,6000,6,gpt56_sol_high,0.08746960000000001,213.0,True,884,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:41:19Z,0,90b2c3d4db34f79e5b53993204170809728453f0c93817893b4af9270836ba59,study-q-063,86,high,668,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-063:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.125812,False,True,WEB,medium,12358.4898019908,0.10746960000000001,22917,2026-08-29T17:41:35.607155Z,2026-08-29T17:41:20.381825Z,live-web-search-frozen-v1,0.02,3702.4111578939483,2
7111.420930013992,attempt-f06285955217574611408d59,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,5204,6000,,gpt55_medium,0.03868,303.0,True,422,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:24Z,0,ebabb5b4a907c87a6a523bde2fc91ca05b79747bd7618de008a062d54a3add72,study-q-064,27,medium,240,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-064:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.03868,False,True,RAG,medium,3884.6005579689518,0.03868,5626,2026-08-29T16:29:31.968736Z,2026-08-29T16:29:24.856345Z,live-web-search-frozen-v1,0.0,,0
12326.309371972457,attempt-2eaafb98e55b3958451f016b,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9365,6000,6,gpt55_medium,0.050479,279.0,True,813,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:31Z,0,ebabb5b4a907c87a6a523bde2fc91ca05b79747bd7618de008a062d54a3add72,study-q-064,27,medium,480,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-064:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.081215,False,True,WEB,medium,9337.237847968936,0.060479000000000005,10178,2026-08-29T16:29:44.470748Z,2026-08-29T16:29:32.143419Z,live-web-search-frozen-v1,0.01,1778.1472300412133,1
4579.6641109045595,attempt-3ec0fa424cdcce9f677b4ba1,1,5201,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,5204,6000,,gpt56_sol_high,0.032237,181.0,True,311,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:54Z,0,ebabb5b4a907c87a6a523bde2fc91ca05b79747bd7618de008a062d54a3add72,study-q-064,27,high,143,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-064:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.027036,False,True,RAG,medium,2683.3794289268553,0.032237,5515,2026-08-29T16:29:59.489145Z,2026-08-29T16:29:54.908315Z,live-web-search-frozen-v1,0.0,,0
9819.198979064822,attempt-1e86610ad217e215c4f35c0f,1,22,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13618,6000,6,gpt56_sol_high,0.0521996,469.0,True,804,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:44Z,0,ebabb5b4a907c87a6a523bde2fc91ca05b79747bd7618de008a062d54a3add72,study-q-064,27,high,482,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-064:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.080552,False,True,WEB,medium,7174.371842993423,0.0621996,14422,2026-08-29T16:29:54.467940Z,2026-08-29T16:29:44.649203Z,live-web-search-frozen-v1,0.01,2826.111456961371,1
13049.976610927843,attempt-4644da1ade1d7fefaee9faa8,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3296,6000,,gpt55_medium,0.05233,251.0,True,1195,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:37:36Z,0,2dcc5c1080a6e365dc0de79d3ab92aee6a4e284e35567b46895e008a5aad1b28,study-q-065,81,medium,453,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-065:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.05233,False,True,RAG,medium,6416.033040964976,0.05233,4491,2026-08-29T17:37:50.396544Z,2026-08-29T17:37:37.344954Z,live-web-search-frozen-v1,0.0,,0
14627.421746961772,attempt-ed9108ff8556f3a4e395aeec,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9341,6000,6,gpt55_medium,0.055429,478.0,True,982,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:37:50Z,0,2dcc5c1080a6e365dc0de79d3ab92aee6a4e284e35567b46895e008a5aad1b28,study-q-065,81,medium,309,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-065:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.08616499999999999,False,True,WEB,medium,6642.589160008356,0.065429,10323,2026-08-29T17:38:05.460202Z,2026-08-29T17:37:50.833356Z,live-web-search-frozen-v1,0.01,2402.838238980621,1
6152.227679034695,attempt-d34bb17176a49a95532b7e30,1,3293,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3296,6000,,gpt56_sol_high,0.025557,228.0,True,454,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:37:15Z,0,2dcc5c1080a6e365dc0de79d3ab92aee6a4e284e35567b46895e008a5aad1b28,study-q-065,81,high,292,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-065:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.022264,False,True,RAG,medium,4760.6565579772,0.025557,3750,2026-08-29T17:37:22.656382Z,2026-08-29T17:37:16.503019Z,live-web-search-frozen-v1,0.0,,0
13553.928805980831,attempt-c175c70f815c6dab8de4bedf,1,31,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13620,6000,6,gpt56_sol_high,0.0568366,238.0,True,1035,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T17:37:22Z,0,2dcc5c1080a6e365dc0de79d3ab92aee6a4e284e35567b46895e008a5aad1b28,study-q-065,81,high,578,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-065:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.08517999999999999,False,True,WEB,medium,8791.771125979722,0.0668366,14655,2026-08-29T17:37:36.629305Z,2026-08-29T17:37:23.075553Z,live-web-search-frozen-v1,0.01,2743.6190930893645,1
10485.999404918402,attempt-9fd03d73aa2082c7de048a4d,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,6082,6000,,gpt55_medium,0.06137,193.0,True,1032,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:28:35Z,0,e4f93419c58b9f8a4748d7884513339da565b5d721eeabf2cd1f269379aa6939,study-q-066,26,medium,516,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-066:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.06137,False,True,RAG,medium,5956.732190912589,0.06137,7114,2026-08-29T16:28:46.341401Z,2026-08-29T16:28:35.854318Z,live-web-search-frozen-v1,0.0,,0
15444.349203957245,attempt-e891c7b4be21daf6f652d93c,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11592,6000,6,gpt55_medium,0.071244,180.0,True,1134,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:28:45Z,0,e4f93419c58b9f8a4748d7884513339da565b5d721eeabf2cd1f269379aa6939,study-q-066,26,medium,565,,1_primary,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:1_primary:study-q-066:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.10198,False,True,WEB,medium,9618.592018028721,0.081244,12726,2026-08-29T16:29:01.959289Z,2026-08-29T16:28:46.515165Z,live-web-search-frozen-v1,0.01,1978.933203034103,1
8112.7871059579775,attempt-5b7497261a481d35e279305e,1,6079,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,6082,6000,,gpt56_sol_high,0.043507,230.0,True,655,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:15Z,0,e4f93419c58b9f8a4748d7884513339da565b5d721eeabf2cd1f269379aa6939,study-q-066,26,high,273,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-066:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.037428,False,True,RAG,medium,4368.165059015155,0.043507,6737,2026-08-29T16:29:24.415053Z,2026-08-29T16:29:16.302689Z,live-web-search-frozen-v1,0.0,,0
13625.651070964523,attempt-76edd48fcabfd9ea813effa6,1,29,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13623,6000,6,gpt56_sol_high,0.0550266,200.0,True,944,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T16:29:01Z,0,e4f93419c58b9f8a4748d7884513339da565b5d721eeabf2cd1f269379aa6939,study-q-066,26,high,645,,1_primary,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:1_primary:study-q-066:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.083372,False,True,WEB,medium,10771.941086044535,0.0650266,14567,2026-08-29T16:29:15.766452Z,2026-08-29T16:29:02.139596Z,live-web-search-frozen-v1,0.01,2150.500332005322,1
